transaction_id,user_id,timestamp,amount,merchant_category,city_tier,payment_status,device_type
56903a6d-b3c8-4eae-812b-1232d141af42,9b399960,2024-07-25 23:17:00,133.2,Recharge,Tier 1,Success,Web
48b6eb28-96d2-45dd-9d51-5982cfc60a9c,ab27eec3,2024-08-17 07:14:00,371.37,Transport,Tier 2,Success,Android
63506f6c-5bc3-415f-8581-59d5cb6c3b58,9f103a92,2024-04-08 12:02:00,111.56,Groceries,Tier 2,Success,Android
24641d7b-f0f0-4a84-8bf2-8d7965dd3044,bfdf61db,2024-08-30 18:14:00,172.39,Shopping,Tier 2,Success,Android
bb9e5fdd-01d5-4311-8c01-0c400b7ce3f5,bc514c6b,2024-11-27 15:29:00,1060.59,Recharge,Tier 2,Success,Android
aeefd177-3c59-4013-b88d-91ddae988d08,a963c3de,2024-11-10 23:00:00,162.61,Shopping,Tier 1,Success,Android
466bb1bf-89e1-40c8-bc08-a1128289d157,5ffe47bc,2024-07-17 00:39:00,2527.94,Groceries,Tier 1,Success,Android
4f700480-1069-4472-bb36-5eb04231d767,3fa1fb5a,2024-10-11 05:35:00,610.73,Food,Tier 1,Success,Android
1cdf6018-e120-444f-ae2f-7873ba23bd8e,9b8657f8,2024-09-14 13:19:00,737.09,Groceries,Tier 3,Success,Android
a476a0e3-110a-492d-a05f-9fa3b550eabe,2f2ea522,2024-04-24 06:44:00,476.25,Food,Tier 3,Success,Web
17e13123-c49f-4df5-8f2e-2aa30de2dad8,4fde45a5,2024-03-09 16:40:00,1681.46,Recharge,Tier 2,Success,Android
554d97b6-53ac-433b-b35a-15d9e2c93b47,fa647fe5,2024-12-03 15:20:00,1702.4,Groceries,Tier 1,Success,Android
6ce4952e-3a8e-4dfa-b2b9-9c338054a3a6,46338114,2024-05-20 18:24:00,994.33,Groceries,Tier 2,Success,Android
87b2648b-6032-441a-9fe8-ca5d242f11fb,84dfa6ed,2024-10-17 18:42:00,1309.95,Groceries,Tier 1,Success,Android
adfa9205-06b1-429b-b714-6b6fde69409b,1368e7a1,2024-04-11 11:34:00,515.68,Shopping,Tier 2,Success,Android
ea36bb0c-94fa-427a-93a3-eaaacb787876,ede25713,2024-11-16 07:16:00,1274.93,Groceries,Tier 1,Success,Android
127a6c06-53b1-4928-b9fb-49676ba44c1a,588ea49a,2024-09-22 11:53:00,443.43,Groceries,Tier 2,Success,Web
847dd39f-418b-480e-8723-6f3d8fbad0db,b6df9ba8,2024-11-07 05:28:00,666.93,Medical,Tier 3,Success,iOS
84c0c0c3-fd76-441e-a7eb-16f0b8b92b92,e7b02c07,2024-08-14 16:50:00,478.39,Groceries,Tier 2,Success,Android
47a4ebcf-5c20-4d42-9e2a-4d815f2dc0a9,bfdf61db,2024-04-06 04:32:00,384.27,Utilities,Tier 1,Success,Android
4a5efbe0-dccb-4118-87ad-b53472e4aa9b,03e773bd,2024-09-08 14:42:00,290.93,Food,Tier 1,Success,Android
8601618a-7dc7-4167-afa0-980a4d09eaf7,961174a9,2024-09-08 07:27:00,1165.88,Recharge,Tier 1,Success,Android
f4631683-84cf-44a0-b52b-7f2f94812cb0,961174a9,2024-08-30 20:39:00,3205.83,Recharge,Tier 2,Success,iOS
5053a747-405c-4f1c-a8d1-1c7cc1a39429,20bcdd5a,2024-01-15 00:56:00,2711.68,Food,Tier 1,Success,Android
e03f417b-e1ed-4511-9965-5d24000e7199,11b139fb,2024-03-27 23:07:00,147.25,Transport,Tier 2,Success,Android
485262fc-31d4-4afb-b44b-9f6acf591d5e,1cd1ecd4,2024-02-17 23:52:00,3124.54,Groceries,Tier 2,Success,Android
9a25f43b-18d2-4a26-b147-3aae0ee0d5a1,8858616b,2024-06-30 21:40:00,454.05,Transport,Tier 3,Success,Android
0984cdeb-6a68-4276-82f4-6f9eab3560b9,794c7cde,2024-09-08 04:17:00,1367.69,Groceries,Tier 1,Success,Android
031bdea8-bf3d-404d-a14a-8cbc36a806d1,eb61d784,2024-07-12 02:33:00,224.2,Utilities,Tier 3,Success,Android
65629c40-de01-4227-bb98-df14f90216b4,694368e7,2024-02-20 11:57:00,788.69,Shopping,Tier 2,Success,iOS
1149f100-22c4-4cdd-ae80-dc69d4644583,8d9f6c4a,2024-06-17 19:48:00,969.2,Groceries,Tier 3,Failed,Android
f1812c1d-dd0f-4a46-8e3a-5711e2456619,9cdfbcb6,2024-10-29 03:18:00,112.0,Recharge,Tier 3,Success,Android
88a1a468-ac24-4dfa-933c-e94566b3b2ce,9716a58a,2024-12-10 19:48:00,1380.11,Transport,Tier 2,Success,Android
97234f40-d00a-45eb-8ae8-a19a3c8edd51,9f103a92,2024-03-08 23:24:00,3344.67,Recharge,Tier 2,Success,iOS
e9dbc90b-859f-4566-b6f2-86f02ce4247f,d3edcdab,2024-10-24 12:34:00,539.38,Food,Tier 1,Success,Android
d9be1541-37c9-4dbe-82f2-eff789b39454,95808bf2,2024-03-01 12:46:00,3402.28,EMI,Tier 2,Success,Android
41b462c2-4ce5-450d-aa97-e07c85ee0dd8,52a2af82,2024-08-22 14:43:00,529.73,Shopping,Tier 2,Success,Android
86fa0e4e-8985-472d-8bb3-f9c623103eb0,5167105e,2024-07-11 11:29:00,1843.65,Utilities,Tier 1,Success,Android
7c4f24bd-93ee-4519-8e4f-27dc5174d2b8,f21fad6c,2024-11-01 14:28:00,46.42,Utilities,Tier 2,Failed,Android
3a244fda-6d46-40cd-af37-ffa0493a52c0,92d4b8e1,2024-09-03 06:44:00,12119.04,Transport,Tier 2,Success,iOS
cabb33fa-62b1-4b81-b184-8eae0cee215f,03f06545,2024-06-11 01:46:00,4002.0,Recharge,Tier 1,Success,Android
fae9942e-b1c0-4fb4-af48-c47070419b1c,ff62e346,2024-08-31 07:53:00,472.69,Groceries,Tier 1,Success,Android
c8321a84-3eb7-4c0c-b8c7-6eeeb53182ea,c2377ba1,2024-02-17 21:46:00,62.4,Recharge,Tier 2,Success,Android
0323a099-3d2a-4de3-9948-9bb0ca6567dc,14b821fd,2024-01-27 14:15:00,939.77,Transport,Tier 3,Success,iOS
34f83fa7-505e-482b-bbb1-29866d3b73b2,2f39bddd,2024-01-02 23:47:00,117.6,Groceries,Tier 1,Success,iOS
3bf8c85e-fa9b-40ad-8184-97afabe8ec21,762853f4,2024-04-17 04:04:00,1134.36,Food,Tier 2,Success,Android
a81ace23-b9cd-4dfe-9c55-5a8af487449a,66f26c09,2024-10-13 18:10:00,1089.94,Shopping,Tier 2,Success,Android
5d630c78-ecf0-4d5b-88d3-a1776d1bbd18,8a6fac72,2024-12-12 05:37:00,214.93,Transport,Tier 1,Success,iOS
2f22734f-aafc-4131-a7a6-5b36318d2a2a,53bbbbbd,2024-07-22 19:48:00,2553.35,Food,Tier 2,Success,iOS
3ca120bc-9507-4297-8a2f-370140753ef2,eb61d784,2024-01-17 14:38:00,1748.81,EMI,Tier 1,Success,Android
16683975-e446-4e6b-93a8-fc43afa2b8b3,76d7b87c,2024-01-06 13:08:00,2145.2,Shopping,Tier 2,Success,Android
d8227547-c641-446e-be0c-5ba8ab439a19,bfdf61db,2024-06-05 09:39:00,672.25,EMI,Tier 2,Failed,Android
56035e1e-d36e-4942-9b14-0aa8ade361f4,68c90515,2024-11-22 17:56:00,121.68,EMI,Tier 1,Success,Android
056def62-f4ea-4f53-8a2b-f42e2845d435,60e90225,2024-03-22 09:39:00,2150.48,Shopping,Tier 3,Success,Android
4c1de32b-12d1-49f7-a572-64b6d750fb01,1bc2a664,2024-08-04 11:53:00,480.85,Medical,Tier 3,Failed,Android
b1bf0345-1049-44b0-9393-393b30a0fdbf,582b3bf5,2024-08-01 04:40:00,125.49,Shopping,Tier 2,Failed,Android
fe6d81d3-9a23-42e5-919e-acf1950e5f23,9eecea90,2024-01-06 16:38:00,3369.26,Food,Tier 2,Success,iOS
89569316-9827-4c57-82eb-87592d4d98c6,098c436b,2024-05-06 04:54:00,8260.9,Groceries,Tier 3,Success,Android
b496a2d3-e222-4f78-ab3e-16868f64d7fd,b97895ea,2024-12-12 19:04:00,633.02,Recharge,Tier 2,Success,iOS
8ea387c9-19ed-4e40-a68c-c4622003003a,24dc4f05,2024-11-08 18:51:00,8874.57,Food,Tier 3,Success,Android
265f012e-d3e0-423a-91ca-9c748753518f,a40d121d,2024-09-21 19:35:00,742.17,Shopping,Tier 1,Success,Android
115d5ff4-a283-42cd-a62b-16ce28197e56,2b729f0d,2024-10-11 18:41:00,421.35,Food,Tier 1,Failed,Android
8d11632b-e1a0-40c7-b171-54fc11ec0e50,896e2ce3,2024-11-20 02:30:00,312.14,Groceries,Tier 3,Success,Android
7e3652eb-c33f-45ee-8313-97a877083309,bff5bca9,2024-02-15 08:26:00,4743.35,Utilities,Tier 1,Success,iOS
a053d3ac-583a-4c7f-bb12-e112fd21dfaa,0413351f,2024-04-03 07:55:00,260.82,Utilities,Tier 1,Success,Android
62e45b85-2417-4d7e-919f-3def2256d24c,ca7c5c96,2024-06-03 23:39:00,1607.32,Groceries,Tier 1,Success,Android
cf78a9ed-a03a-4446-911f-e0e2984268d2,8c1acb31,2024-07-14 06:14:00,340.02,Recharge,Tier 1,Success,Android
ebaae444-b698-4f04-b092-23da09c5634b,c1230c7b,2024-08-16 09:16:00,382.85,Groceries,Tier 3,Success,Android
4d8a567a-a105-484f-8239-311be57dc815,26b9d772,2024-02-02 18:05:00,2289.98,Groceries,Tier 1,Success,iOS
12dd24ad-5a9a-4266-aeec-536bf4f1ea89,f7ade4fc,2024-11-29 13:39:00,421.56,Transport,Tier 2,Success,Android
452764c3-750a-4030-82a7-0f937bd09a15,95808bf2,2024-11-16 03:52:00,409.22,Food,Tier 1,Success,Android
9b908142-7f57-4175-9522-6296eff0cda5,1a6a089f,2024-05-21 17:59:00,2589.88,Groceries,Tier 2,Success,Android
0bf8be4b-8281-4159-9384-a526c1b48260,45513317,2024-06-26 00:36:00,4522.76,Shopping,Tier 1,Success,iOS
221ed233-d60b-4c3a-a7e4-6284b6dcb26d,f8996b27,2024-09-23 08:02:00,1441.77,Utilities,Tier 3,Success,Android
33adf4d2-7880-4585-ad7c-7607d37ccad5,e7b4325e,2024-05-11 20:46:00,303.16,Groceries,Tier 2,Success,iOS
2114e647-b019-4bc1-9f33-b32c52cb77dc,5c7502f9,2024-02-13 01:02:00,360.42,EMI,Tier 2,Success,Android
2ef0294e-3f3c-4497-bac2-67c16c16a5b6,d9a29e90,2024-05-23 07:33:00,732.09,Shopping,Tier 2,Success,Android
37073f3b-535e-4ede-b915-945b1ac6476f,45513317,2024-10-21 05:41:00,977.62,Groceries,Tier 3,Success,Android
1a0b7ab9-107c-4216-9982-6440dcf0365d,ff387b86,2024-04-18 07:36:00,203.28,Shopping,Tier 1,Success,Web
b629fea3-df82-4d57-881f-1839dc12e42d,8e04c383,2024-07-19 04:20:00,1583.9,Medical,Tier 1,Success,Android
1d6818d5-9627-4f4b-96bd-995da46fd35a,5dbf1d87,2024-03-02 03:44:00,737.02,Utilities,Tier 1,Success,Android
91984195-d212-45da-922b-4bcc74480c91,34afe5b1,2024-02-25 04:32:00,84.87,Shopping,Tier 2,Success,Android
cfd2dae1-63e8-49fb-86fd-a1c09f59a267,e238cd20,2024-03-29 07:48:00,218.17,Food,Tier 1,Failed,Android
c4015ec1-b4d1-4f1c-96da-d36961c1e015,697332a4,2024-03-28 08:23:00,363.23,Recharge,Tier 2,Success,Android
136cb742-8d20-4736-8090-4e86b4f4762f,8a3482d0,2024-12-15 22:36:00,609.46,Food,Tier 2,Success,Android
b82ff4e4-ed88-4d8e-a5ab-7075917875a8,5194f72a,2024-11-09 04:15:00,6419.75,Utilities,Tier 2,Success,Android
3a632268-dee9-42cc-a0ec-2c2027775752,23c3d5b4,2024-04-17 11:13:00,885.19,Utilities,Tier 1,Success,Android
6f77670a-3339-40f3-a7a3-4ec5575c277b,c12078da,2024-10-05 14:46:00,242.52,Shopping,Tier 3,Success,Android
a1238cb5-b408-4869-9bde-a4ca2a8a3880,7c628e69,2024-05-19 22:59:00,866.76,Shopping,Tier 2,Success,iOS
092e791d-4bc8-4243-9472-52d1a0fe35ba,2692b3c8,2024-12-06 15:05:00,435.94,Transport,Tier 2,Success,Android
d6264f03-bda5-4d6d-8ca1-835b24f63357,fd2aa8be,2024-03-29 02:34:00,982.12,Food,Tier 1,Success,iOS
087dca06-9daa-4b85-9b39-f69c575c9adc,10952a9e,2024-02-19 12:12:00,1334.99,Food,Tier 2,Success,Android
e3664fcf-7406-4afd-9b83-fe91e5711d2d,0479966b,2024-11-24 09:41:00,2838.63,Shopping,Tier 3,Success,Android
0e6e044f-771f-41fa-8668-7ea821d563dd,427baaae,2024-04-28 04:45:00,646.04,Food,Tier 1,Success,Android
79cff002-97d4-4ea3-8fe2-53cb3d1099f7,859df349,2024-08-09 06:28:00,4754.05,EMI,Tier 1,Success,Android
60ec9e7c-ac78-49fd-b5fb-90f33f2adb2a,61932481,2024-06-23 08:06:00,1977.58,Groceries,Tier 1,Success,Android
cf168250-7dd5-4e37-826a-7239d79d3cf4,9f103a92,2024-10-04 08:30:00,284.6,EMI,Tier 1,Success,Android
5f03bab8-c34c-452a-8383-6faeb5e09e9e,37c4c0eb,2024-08-14 13:19:00,9431.65,Groceries,Tier 1,Success,Android
dd4e824e-a9bf-4c48-be48-6dc86d50387c,0d979926,2024-12-07 23:02:00,984.76,Shopping,Tier 1,Success,Android
9df61fb6-608c-4c7d-8408-a5a4bb71fb70,97b8c975,2024-05-06 20:08:00,244.17,Groceries,Tier 1,Success,Android
18e38294-e736-441c-8f46-e338e0382b6e,e8fb747b,2024-07-10 03:36:00,4834.32,EMI,Tier 1,Success,Android
493a920c-acb1-4658-abfc-98b30c3d43ea,f98056c0,2024-12-23 19:28:00,8049.24,Groceries,Tier 3,Success,Android
affd8ccb-9c9e-4457-8adc-13db8c7afd56,a7ef6676,2024-03-02 23:20:00,639.3,Recharge,Tier 3,Success,Android
84c35021-37f9-45ce-9b0b-7f9d0518040b,c08ae8e3,2024-01-01 03:45:00,363.44,Utilities,Tier 1,Success,Android
e957d187-5a07-4d3f-9636-b4c12ee9d65e,9ce72b41,2024-08-17 14:07:00,540.85,EMI,Tier 1,Failed,Android
a0429706-92be-4007-9950-35fb83a88b87,395acb25,2024-09-22 08:37:00,1568.19,Food,Tier 1,Success,Android
aa1e043b-a8a3-401e-87fa-2b4e06647850,5f5baae6,2024-12-16 21:15:00,3082.29,Groceries,Tier 1,Success,Android
ae9b8edd-78a1-44eb-8fea-1d428a1d4af8,c2377ba1,2024-10-13 01:32:00,1318.94,Food,Tier 2,Success,Android
49a87d5c-2e42-4229-b124-e38a9d1a8122,dea10f1f,2024-09-13 16:57:00,751.5,Food,Tier 1,Success,Android
3f19c9ee-3d3b-4b93-b480-48c3f9097f38,fa647fe5,2024-11-16 03:00:00,4014.28,Shopping,Tier 2,Success,Android
7ffb8c35-7ef0-46a3-b801-f121e2bed6cd,80087a17,2024-06-25 21:16:00,456.96,EMI,Tier 1,Success,Android
f32fc560-2caf-48a9-9892-8d79a00ece60,95808bf2,2024-10-24 04:37:00,2291.82,Utilities,Tier 1,Success,Android
d0b13a87-09f2-4bba-82c9-38f373b7dd69,3301acd7,2024-12-10 05:10:00,470.75,EMI,Tier 3,Success,Android
7de10055-6343-48cb-9e97-67b7327bcfb8,5bcb938f,2024-08-25 18:50:00,1115.69,Transport,Tier 3,Success,iOS
3080d9b1-e1ca-4caa-afc1-5684f8ff6286,c1c0235f,2024-12-19 23:42:00,580.4,Utilities,Tier 1,Success,Android
87f8a03c-2dc4-43b5-abcd-12e8219df743,7edbe180,2024-03-28 09:03:00,622.02,Food,Tier 2,Success,Android
eb7c0ce3-9454-45a0-ade5-0646df150d36,aa8a5314,2024-04-29 15:49:00,422.9,Food,Tier 1,Success,iOS
c105fe83-a7ef-47ef-bb74-bb26b27bc8c1,61932481,2024-10-04 10:09:00,3340.33,Groceries,Tier 2,Failed,Android
522c3eb2-8cf2-440d-ab64-50d01c5ef10d,f793a246,2024-10-26 11:52:00,276.02,Food,Tier 2,Success,Android
13617584-974f-4fd0-86da-640ebd435ea7,295097f3,2024-07-02 02:49:00,273.61,Food,Tier 3,Success,Android
a21b4b90-8c72-4b57-8c6a-f8517598c45d,8e04c383,2024-01-24 00:36:00,8477.68,Shopping,Tier 2,Success,Android
5fd76451-6e2d-4f15-8234-eefdb7250335,8d9f6c4a,2024-02-26 03:49:00,2150.42,Food,Tier 3,Failed,Android
3509c33f-1cec-4ddd-a580-eee8c2d91ffe,e5a229d9,2024-05-31 16:46:00,38.01,Groceries,Tier 1,Success,Android
ddcb414f-443a-4dc7-b43c-c4febe3e69ed,8b3d0348,2024-12-05 00:48:00,337.54,Food,Tier 2,Success,Android
84c2d03c-0e2b-48c5-9a4b-b7db5f4c22d3,779fb77e,2024-12-19 06:17:00,75.61,Groceries,Tier 1,Success,Android
c206a710-bdc8-4bc2-924e-ed9923b72bc0,0fe6d090,2024-08-14 17:58:00,212.55,Recharge,Tier 2,Success,Web
82f263e8-ff9a-4355-84a5-6d606929f23c,1ad2e557,2024-12-02 05:51:00,15.39,Shopping,Tier 2,Success,Android
1682e21b-92d5-45c0-9085-23243a136e42,1cd1ecd4,2024-11-13 19:48:00,564.31,Groceries,Tier 2,Success,Android
43dd4643-9138-4754-843e-0bb765c9bdde,16250abe,2024-12-09 20:31:00,168.96,Food,Tier 3,Success,Android
223510fc-c6a2-41e9-b5a5-ccfbdd04704e,5167105e,2024-11-25 22:47:00,714.72,Food,Tier 1,Success,iOS
6f8c542a-0aa5-4c10-8aa8-30109a34ac01,d0d0a077,2024-06-27 19:09:00,94.62,Shopping,Tier 2,Success,Android
09d1ecbb-a227-42fc-b5e6-22032cd05f05,ef948715,2024-06-22 20:05:00,734.72,Groceries,Tier 3,Failed,Android
db5a6d4f-65ce-4e8a-a954-0e6a00cbdd22,dae3768f,2024-08-10 13:15:00,404.28,Utilities,Tier 3,Success,Android
95c3e16c-c2ed-4533-9f9e-80f583575b81,10952a9e,2024-10-04 14:03:00,4033.31,Food,Tier 1,Success,iOS
a6d80e69-ff25-4080-83e0-8c985059c57e,ebcd7acf,2024-02-29 03:54:00,3617.82,Shopping,Tier 2,Success,Android
7e57ea7d-466b-486c-8f12-e4fa80d79113,8a8ec50d,2024-05-11 19:45:00,1706.87,Food,Tier 1,Success,Android
27384f71-1968-40b7-afb1-a99f6634a75d,32e19ff9,2024-10-24 10:07:00,449.47,Food,Tier 1,Success,Android
74bf27cf-d2c4-4814-87b7-e594730fc2c0,a8151073,2024-03-02 08:14:00,7204.47,Food,Tier 2,Success,Web
6764c362-a78c-4ede-a6c1-f996d89f63ca,ed3c68eb,2024-01-01 22:05:00,103.17,EMI,Tier 3,Success,Android
fcdac9e9-6e4b-46ba-bae4-9b8dbdd516de,8857f4aa,2024-07-28 07:35:00,123.44,Food,Tier 3,Success,Android
51d94282-ddd6-497d-afaa-c291a15b129f,b5b0e764,2024-05-15 18:52:00,601.52,Groceries,Tier 2,Success,Android
8108a978-7253-48c2-b100-88b0a3b67151,c5896e99,2024-03-02 20:37:00,9945.2,Recharge,Tier 2,Success,Android
aba90ff8-5fb0-4288-a7ae-117b1e102412,9f103a92,2024-08-18 19:07:00,521.75,Groceries,Tier 1,Success,iOS
2a4b84e6-3c3b-4d3e-9d5f-02bb774c6470,37c4c0eb,2024-01-21 20:57:00,533.85,Groceries,Tier 2,Success,Web
19eb15f9-d936-4694-845e-d3fe6105431d,e97b618f,2024-04-14 00:18:00,117.88,Groceries,Tier 2,Success,Android
c03a094a-ad71-4e81-bf80-3f0b760dd92f,b9d9fe74,2024-01-03 13:37:00,2069.61,Recharge,Tier 2,Success,Android
1b43deae-3216-471e-8b70-77cd7f2fa196,2b729f0d,2024-04-06 06:05:00,2087.69,Recharge,Tier 3,Success,iOS
aa9ef17c-a337-4737-bc30-cfee30f2ad7e,f2e5d7b9,2024-05-27 00:48:00,1714.52,Transport,Tier 1,Success,Android
ab176ac0-a2f3-4315-8ffe-fd6eccbfc08f,f793a246,2024-06-21 18:52:00,312.6,EMI,Tier 2,Success,Android
b15d05d5-df55-4ff5-86e0-cedb72559269,73a87b13,2024-02-29 01:24:00,284.85,Food,Tier 2,Success,Android
bf70fa54-3c50-4435-93a7-64be70d880cd,63123674,2024-02-20 00:51:00,140.93,Medical,Tier 2,Success,Android
d00ff4ee-69ee-4af9-ab54-bd9c198f22eb,cb0a40d3,2024-07-14 10:13:00,735.57,Recharge,Tier 2,Success,Android
af10cf00-9bc8-41e6-b5b9-01fa01a00b4d,76d7b87c,2024-09-29 06:38:00,181.91,Food,Tier 1,Success,Android
3236f65b-44b8-46fe-aaa2-3c66c4543fc7,f0c7eccb,2024-06-19 08:56:00,161.92,Medical,Tier 1,Success,Android
e67ea0d4-deef-4bc8-bf1f-e44b22770562,92bb4898,2024-03-16 13:33:00,400.04,Recharge,Tier 1,Success,Web
f3c04886-0cb2-43b0-afe4-55d0b4fcd6dc,f27c0084,2024-11-18 23:35:00,369.82,Groceries,Tier 3,Success,Android
e3843ff3-8e87-4144-a736-31320eb8d0e5,97d93eb5,2024-01-31 02:38:00,348.77,Food,Tier 3,Success,Android
87f1e777-6368-4138-b21c-d66bfb2aee8a,d8e12a02,2024-09-25 03:29:00,1164.13,Recharge,Tier 1,Success,Android
bb86880f-2e3c-444d-bfc5-a1c8073178a6,f465853c,2024-09-28 17:07:00,731.32,Shopping,Tier 2,Success,Android
125765f6-8c1e-477e-83bb-04f05f18060e,eacf7f6d,2024-08-13 14:26:00,470.7,Utilities,Tier 3,Success,Android
47a4bb70-affa-4816-a06e-2e3516e0a1eb,7dd273fd,2024-09-14 08:19:00,828.5,Groceries,Tier 2,Success,iOS
c0849e80-9aae-4b38-b5ed-032c7bfaeefb,859df349,2024-01-10 01:16:00,202.38,Shopping,Tier 1,Pending,Android
06ce0efc-5342-48fd-bc7a-e2266a282ec9,8ba69995,2024-07-29 10:31:00,754.71,Food,Tier 1,Success,Android
c7406e99-8ccf-484a-a6a8-632050fe436c,480c9f7b,2024-08-13 18:42:00,796.9,Groceries,Tier 2,Success,Android
fd19b3aa-30df-4206-acb5-c9aeb699b0cc,73d546ec,2024-11-11 00:54:00,109.55,Medical,Tier 2,Success,Android
3f8f408f-15b5-462f-84c4-85c2da600833,81b83d80,2024-10-27 00:21:00,2196.97,Utilities,Tier 1,Success,Android
87a183d8-761f-4187-8d84-cc1991f61971,cc9e6d51,2024-11-28 23:59:00,230.97,Food,Tier 1,Success,Android
3e5127de-3a8a-4345-a62b-b3a4c305170c,ac026fd1,2024-11-10 14:52:00,741.28,Utilities,Tier 2,Success,Web
b68828f7-5e78-440e-b8ba-dece524277eb,ff62e346,2024-12-10 01:29:00,2689.99,Recharge,Tier 2,Success,Android
8cea371a-cde6-4721-a7ba-c57ea8283728,dea10f1f,2024-05-11 20:19:00,2019.92,Food,Tier 3,Success,Web
24b94e55-184e-496e-a1b0-be98add0b069,a240b5b2,2024-06-13 15:37:00,693.12,Recharge,Tier 1,Failed,iOS
9c217277-b17d-4d24-ba47-33ae52c3cb7a,1fee0ba6,2024-02-03 03:08:00,430.52,Groceries,Tier 1,Success,Android
9ae215e3-7562-4e1f-91e3-000554e8eff1,b2ee8930,2024-08-11 07:20:00,2073.54,Shopping,Tier 2,Success,Android
098b3c3d-f713-4bd7-ae73-006be8801494,e8014ea4,2024-02-22 18:08:00,1494.63,Recharge,Tier 2,Success,Android
5c952c27-fb60-458b-8ca6-fa279d4f4dc5,4c20c4ac,2024-11-06 20:14:00,316.7,Food,Tier 1,Success,Web
5d9f11ff-4fb2-4afe-851a-f4312efaf44d,d3ed7994,2024-08-17 05:54:00,256.24,Groceries,Tier 2,Success,Android
d1e90fc2-4d96-4026-88c6-25f392bfdb93,46bb3918,2024-08-10 03:12:00,55.32,Shopping,Tier 1,Success,Android
c392b837-b085-4797-8966-91d2180a196c,b8811844,2024-01-03 02:42:00,800.18,Transport,Tier 1,Success,iOS
9acc2c01-2280-4971-a0f6-e0997e4ec178,e87c6a09,2024-03-08 20:40:00,602.3,Food,Tier 1,Success,Android
e330fe81-0554-4d64-b471-61ac0505ca95,859df349,2024-01-23 08:53:00,2600.42,Shopping,Tier 2,Success,iOS
9cf7298d-7421-45cf-a50d-a1311d9d37db,5eefdf6a,2024-02-18 17:59:00,1023.38,Medical,Tier 2,Success,Android
c22b32eb-2870-45c3-a9fd-7fb2f25652ce,efddd67a,2024-02-09 10:25:00,3298.01,Shopping,Tier 1,Success,Android
656da8d0-3e7e-47d5-90e3-e3fe5b4b8ff8,9c63c3f6,2024-10-11 14:21:00,288.06,Shopping,Tier 2,Success,Web
16d76955-5bbe-4af2-aa46-5bb473123128,794c7cde,2024-05-01 07:24:00,2606.54,EMI,Tier 1,Success,Android
f0c669f8-e227-4ae3-9b83-71e9f81773e3,0b545899,2024-10-27 13:16:00,352.59,Utilities,Tier 2,Success,Android
c00f8ef7-39b2-4bd3-90e7-54d0bb3aab8e,c2e6ff15,2024-11-28 19:13:00,1691.07,Food,Tier 3,Success,Android
c1d9ca4a-2399-441d-95f9-e6efab28e4ca,8c1acb31,2024-10-09 22:50:00,115.53,Food,Tier 1,Success,iOS
e5891b30-6adc-44a8-a78e-f0bb6ef6dd57,1cd1ecd4,2024-02-12 22:52:00,881.97,Transport,Tier 1,Success,Web
cecd06f4-ce66-4b5f-b0aa-d8370f76a7cb,8dc8917f,2024-12-10 02:57:00,61.46,Utilities,Tier 2,Success,Android
201a12c2-040d-48ee-bfa4-d4340b372100,d76a6d97,2024-10-06 06:56:00,482.72,Food,Tier 1,Success,Android
2c701c84-ea64-41ee-a529-7e82b9860083,81b83d80,2024-02-07 18:57:00,1128.25,Groceries,Tier 2,Success,Android
31eaf453-6d2e-4246-b5e5-5986af9c341c,f2347f50,2024-08-30 13:47:00,355.97,Utilities,Tier 2,Success,Android
2434b830-5968-48d5-935c-99cbf45e19b3,552dbc97,2024-07-29 14:53:00,188.57,Food,Tier 1,Success,Android
ce71e5ac-5279-471d-9b60-0f1191c859eb,d76a6d97,2024-07-06 22:30:00,1836.0,Groceries,Tier 2,Failed,Android
5d3b42a4-5a37-4035-bd2b-1a9f4f96006b,e32250a5,2024-06-25 19:46:00,587.48,Food,Tier 3,Success,Android
ec07817e-c59f-4f31-a855-1771a07d9fef,29ac406e,2024-05-29 05:08:00,369.63,Medical,Tier 2,Success,Android
b4c439d8-88df-44bb-9e5c-0b9b90861403,69f93c90,2024-04-26 06:42:00,699.44,Food,Tier 2,Failed,Android
d5b1abe4-6d44-4128-a811-98ee82cef873,d4a63f3d,2024-02-13 19:39:00,15740.67,Recharge,Tier 2,Failed,Android
ed32c963-985d-4e06-8eef-6a48686b4a75,5e773e47,2024-06-11 04:39:00,2655.01,Recharge,Tier 3,Success,Web
8acff8d6-cac7-4801-94e0-3144e4a62907,b6df9ba8,2024-12-14 18:13:00,2684.07,Food,Tier 3,Success,Android
6883fb89-3c71-45a6-96c1-071ce4442eb6,5d66cd29,2024-01-25 20:45:00,1121.76,Transport,Tier 2,Success,Web
121268da-3b0c-4df8-a36b-1016267868db,c229ce67,2024-12-21 07:04:00,812.23,Food,Tier 2,Success,Web
2dbd1f76-eca5-4978-8e79-180e901ccb49,e1c0969b,2024-05-14 12:02:00,37.51,Transport,Tier 1,Failed,Android
bda7a56d-c77c-42e8-a91e-5dfe5626eb6a,d3ed7994,2024-06-23 12:57:00,294.48,EMI,Tier 1,Success,Android
fb86bd25-ac83-4655-a624-a5fb67233085,e7b02c07,2024-10-07 19:22:00,373.65,Recharge,Tier 2,Success,iOS
3d1848f8-93d6-4d60-926d-672541a47c63,5588d34c,2024-09-28 07:52:00,70.11,Utilities,Tier 2,Success,Android
